Y,X,Scale,Angle,Response,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
2906.005615234375,2678.22607421875,2.1004035472869873,147.6236114501953,0.10545933991670609,16.0,80.0,15.0,1.0,2.0,15.0,24.0,12.0,5.0,45.0,38.0,18.0,9.0,25.0,25.0,26.0,1.0,3.0,22.0,32.0,11.0,53.0,49.0,2.0,2.0,10.0,10.0,7.0,4.0,37.0,46.0,13.0,21.0,53.0,16.0,3.0,7.0,76.0,36.0,7.0,16.0,57.0,123.0,39.0,18.0,102.0,11.0,1.0,123.0,46.0,65.0,22.0,5.0,17.0,14.0,31.0,9.0,6.0,15.0,20.0,84.0,46.0,15.0,12.0,87.0,120.0,1.0,1.0,6.0,45.0,21.0,5.0,38.0,30.0,7.0,14.0,68.0,123.0,29.0,8.0,123.0,52.0,3.0,6.0,33.0,63.0,9.0,19.0,33.0,13.0,1.0,1.0,106.0,105.0,2.0,4.0,32.0,121.0,10.0,5.0,42.0,43.0,5.0,2.0,21.0,100.0,21.0,51.0,80.0,24.0,4.0,2.0,108.0,76.0,3.0,25.0,53.0,18.0,12.0,16.0,39.0,55.0,1.0,0.0,14.0,40.0,0.0,2.0
4151.13427734375,7197.9140625,2.434523820877075,268.21807861328125,0.10476911813020706,15.0,6.0,0.0,2.0,4.0,6.0,7.0,9.0,5.0,7.0,34.0,59.0,10.0,18.0,9.0,2.0,3.0,38.0,48.0,20.0,5.0,4.0,8.0,6.0,2.0,3.0,3.0,9.0,8.0,2.0,3.0,3.0,8.0,1.0,1.0,23.0,39.0,4.0,13.0,14.0,24.0,39.0,76.0,146.0,146.0,6.0,2.0,8.0,146.0,146.0,86.0,54.0,16.0,2.0,1.0,18.0,41.0,10.0,1.0,3.0,1.0,1.0,9.0,41.0,7.0,1.0,2.0,57.0,63.0,6.0,1.0,4.0,26.0,5.0,3.0,65.0,146.0,142.0,88.0,58.0,146.0,20.0,3.0,7.0,18.0,24.0,60.0,146.0,73.0,3.0,1.0,10.0,2.0,0.0,1.0,34.0,10.0,0.0,1.0,28.0,28.0,5.0,3.0,10.0,11.0,0.0,0.0,8.0,25.0,56.0,85.0,30.0,29.0,10.0,2.0,4.0,8.0,11.0,45.0,70.0,15.0,7.0,8.0,10.0,4.0,0.0,0.0,14.0
4151.13427734375,7197.9140625,2.434523820877075,102.6608657836914,0.10476911813020706,2.0,0.0,0.0,9.0,18.0,19.0,10.0,8.0,22.0,18.0,71.0,60.0,19.0,8.0,1.0,2.0,34.0,47.0,67.0,25.0,21.0,0.0,0.0,12.0,30.0,4.0,0.0,1.0,9.0,2.0,1.0,24.0,6.0,0.0,0.0,24.0,85.0,13.0,1.0,6.0,22.0,41.0,73.0,148.0,148.0,46.0,3.0,4.0,148.0,148.0,69.0,38.0,24.0,9.0,4.0,28.0,67.0,6.0,3.0,7.0,10.0,4.0,1.0,17.0,2.0,0.0,3.0,28.0,62.0,17.0,0.0,4.0,18.0,4.0,1.0,11.0,148.0,148.0,72.0,34.0,148.0,15.0,1.0,4.0,21.0,60.0,85.0,148.0,50.0,6.0,6.0,15.0,12.0,6.0,0.0,13.0,5.0,3.0,8.0,20.0,9.0,2.0,1.0,3.0,11.0,1.0,2.0,4.0,3.0,33.0,40.0,15.0,11.0,11.0,17.0,6.0,1.0,9.0,41.0,54.0,4.0,9.0,10.0,3.0,12.0,7.0,0.0,3.0
4053.556396484375,5554.9453125,1.902380347251892,81.78277587890625,0.10287991166114807,1.0,0.0,2.0,23.0,26.0,27.0,5.0,3.0,2.0,6.0,17.0,55.0,39.0,9.0,2.0,2.0,24.0,35.0,17.0,15.0,9.0,2.0,23.0,32.0,29.0,22.0,2.0,0.0,0.0,2.0,27.0,19.0,1.0,1.0,8.0,84.0,43.0,7.0,1.0,1.0,13.0,40.0,76.0,135.0,135.0,35.0,6.0,7.0,135.0,135.0,71.0,41.0,11.0,7.0,15.0,42.0,55.0,12.0,3.0,18.0,28.0,10.0,25.0,13.0,13.0,35.0,11.0,30.0,54.0,21.0,1.0,0.0,28.0,25.0,4.0,24.0,129.0,135.0,128.0,43.0,135.0,26.0,5.0,8.0,12.0,39.0,124.0,135.0,43.0,5.0,2.0,26.0,36.0,3.0,2.0,15.0,26.0,26.0,3.0,17.0,61.0,10.0,0.0,4.0,95.0,41.0,0.0,1.0,2.0,17.0,45.0,20.0,12.0,2.0,2.0,30.0,18.0,6.0,50.0,36.0,4.0,7.0,9.0,24.0,9.0,2.0,2.0,3.0
3599.449951171875,1656.9581298828125,2.1582181453704834,100.06532287597656,0.10849858075380325,2.0,5.0,6.0,13.0,12.0,1.0,1.0,1.0,4.0,5.0,33.0,138.0,71.0,0.0,0.0,0.0,111.0,72.0,68.0,60.0,12.0,0.0,0.0,8.0,37.0,12.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,3.0,14.0,41.0,13.0,3.0,0.0,36.0,15.0,10.0,148.0,148.0,48.0,5.0,4.0,148.0,53.0,13.0,53.0,30.0,10.0,6.0,41.0,55.0,9.0,3.0,1.0,12.0,11.0,1.0,9.0,1.0,4.0,4.0,4.0,30.0,18.0,1.0,1.0,16.0,4.0,2.0,10.0,148.0,148.0,91.0,23.0,148.0,20.0,2.0,3.0,13.0,56.0,118.0,136.0,42.0,16.0,2.0,1.0,7.0,14.0,4.0,7.0,4.0,2.0,1.0,1.0,19.0,10.0,2.0,4.0,22.0,3.0,2.0,4.0,7.0,27.0,39.0,21.0,4.0,4.0,2.0,13.0,39.0,19.0,54.0,20.0,22.0,25.0,3.0,2.0,6.0,4.0,3.0,4.0
3591.421142578125,4147.15966796875,2.2972400188446045,271.8603210449219,0.11138629168272018,29.0,22.0,15.0,6.0,2.0,4.0,6.0,6.0,5.0,4.0,28.0,50.0,8.0,9.0,30.0,9.0,35.0,40.0,33.0,13.0,1.0,1.0,5.0,9.0,15.0,3.0,0.0,5.0,12.0,7.0,6.0,4.0,76.0,14.0,6.0,13.0,37.0,3.0,7.0,72.0,21.0,35.0,80.0,147.0,147.0,11.0,3.0,9.0,147.0,147.0,89.0,54.0,19.0,3.0,3.0,21.0,53.0,16.0,1.0,21.0,20.0,3.0,2.0,3.0,7.0,2.0,7.0,7.0,54.0,9.0,11.0,39.0,17.0,6.0,5.0,34.0,147.0,147.0,86.0,51.0,147.0,26.0,5.0,9.0,22.0,35.0,79.0,147.0,42.0,3.0,6.0,8.0,7.0,9.0,13.0,21.0,1.0,3.0,8.0,12.0,14.0,3.0,0.0,0.0,8.0,6.0,3.0,2.0,11.0,48.0,61.0,16.0,9.0,2.0,7.0,8.0,1.0,6.0,47.0,63.0,3.0,4.0,18.0,33.0,9.0,4.0,2.0,3.0
3591.421142578125,4147.15966796875,2.2972400188446045,98.03140258789062,0.11138629168272018,12.0,5.0,2.0,4.0,3.0,2.0,11.0,29.0,1.0,8.0,51.0,64.0,10.0,2.0,4.0,8.0,13.0,49.0,53.0,13.0,6.0,7.0,5.0,3.0,17.0,3.0,2.0,1.0,0.0,1.0,7.0,11.0,4.0,6.0,11.0,20.0,47.0,4.0,7.0,13.0,24.0,43.0,80.0,148.0,148.0,32.0,4.0,7.0,148.0,148.0,77.0,44.0,17.0,7.0,5.0,25.0,48.0,10.0,11.0,55.0,21.0,1.0,5.0,4.0,25.0,4.0,5.0,5.0,45.0,18.0,1.0,15.0,20.0,4.0,3.0,17.0,148.0,148.0,83.0,47.0,148.0,17.0,3.0,6.0,19.0,42.0,82.0,148.0,37.0,3.0,3.0,43.0,89.0,23.0,8.0,13.0,15.0,8.0,3.0,2.0,10.0,3.0,1.0,8.0,2.0,1.0,3.0,6.0,37.0,48.0,29.0,11.0,9.0,6.0,28.0,13.0,4.0,7.0,29.0,49.0,3.0,7.0,12.0,5.0,17.0,15.0,9.0,5.0
3536.790771484375,1286.9434814453125,1.8635462522506714,92.86163330078125,0.10141751915216446,8.0,2.0,2.0,10.0,7.0,15.0,12.0,7.0,3.0,8.0,26.0,77.0,23.0,8.0,11.0,4.0,63.0,44.0,31.0,30.0,1.0,0.0,1.0,11.0,20.0,1.0,0.0,7.0,38.0,5.0,3.0,10.0,11.0,1.0,2.0,33.0,50.0,8.0,13.0,16.0,31.0,38.0,58.0,152.0,152.0,16.0,2.0,8.0,152.0,149.0,55.0,48.0,14.0,4.0,1.0,24.0,46.0,5.0,0.0,11.0,36.0,11.0,3.0,5.0,5.0,4.0,15.0,22.0,59.0,20.0,2.0,3.0,32.0,5.0,3.0,38.0,152.0,152.0,85.0,58.0,152.0,15.0,4.0,6.0,12.0,30.0,61.0,152.0,39.0,3.0,4.0,4.0,15.0,14.0,6.0,10.0,7.0,1.0,1.0,0.0,2.0,7.0,4.0,14.0,1.0,0.0,0.0,0.0,8.0,70.0,68.0,13.0,20.0,4.0,2.0,1.0,4.0,11.0,50.0,51.0,10.0,3.0,4.0,2.0,1.0,0.0,1.0,15.0
3831.656005859375,7450.54248046875,2.3938186168670654,96.6220474243164,0.10714579373598099,34.0,28.0,35.0,48.0,75.0,64.0,34.0,25.0,115.0,60.0,49.0,41.0,2.0,2.0,13.0,34.0,37.0,65.0,57.0,20.0,0.0,0.0,1.0,3.0,13.0,4.0,0.0,1.0,4.0,9.0,7.0,5.0,9.0,1.0,3.0,9.0,36.0,62.0,67.0,31.0,31.0,24.0,47.0,134.0,134.0,38.0,32.0,34.0,134.0,134.0,58.0,62.0,18.0,8.0,6.0,30.0,68.0,12.0,0.0,6.0,22.0,4.0,1.0,3.0,7.0,3.0,3.0,2.0,24.0,18.0,8.0,18.0,13.0,4.0,2.0,18.0,134.0,134.0,108.0,34.0,134.0,12.0,2.0,6.0,13.0,40.0,113.0,134.0,44.0,5.0,2.0,6.0,9.0,3.0,0.0,12.0,6.0,2.0,2.0,1.0,5.0,13.0,4.0,4.0,18.0,1.0,1.0,5.0,7.0,22.0,39.0,14.0,5.0,10.0,12.0,15.0,9.0,9.0,40.0,26.0,5.0,11.0,6.0,21.0,7.0,0.0,0.0,3.0
3721.518310546875,6863.484375,2.0188732147216797,93.91572570800781,0.10188636928796768,16.0,8.0,9.0,6.0,2.0,1.0,3.0,7.0,2.0,3.0,42.0,34.0,6.0,2.0,7.0,9.0,2.0,17.0,48.0,23.0,51.0,10.0,4.0,3.0,22.0,14.0,4.0,5.0,9.0,6.0,8.0,15.0,31.0,1.0,0.0,19.0,40.0,3.0,6.0,22.0,10.0,33.0,120.0,135.0,135.0,35.0,9.0,7.0,135.0,135.0,133.0,46.0,14.0,11.0,14.0,44.0,43.0,8.0,1.0,4.0,2.0,4.0,30.0,57.0,7.0,9.0,15.0,5.0,37.0,17.0,4.0,5.0,13.0,8.0,7.0,32.0,135.0,135.0,135.0,28.0,135.0,26.0,7.0,9.0,10.0,43.0,135.0,135.0,46.0,2.0,7.0,44.0,2.0,0.0,3.0,28.0,16.0,16.0,12.0,2.0,1.0,1.0,1.0,0.0,12.0,21.0,14.0,5.0,1.0,21.0,41.0,3.0,3.0,1.0,7.0,18.0,7.0,10.0,43.0,18.0,4.0,1.0,4.0,33.0,13.0,3.0,1.0,5.0
