Y,X,Scale,Angle,Response,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
1479.0416259765625,2687.648193359375,2.3783867359161377,156.58724975585938,0.09938149154186249,2.0,105.0,83.0,3.0,2.0,3.0,0.0,0.0,13.0,40.0,44.0,4.0,3.0,10.0,16.0,9.0,1.0,10.0,28.0,6.0,2.0,26.0,38.0,4.0,1.0,7.0,28.0,11.0,4.0,15.0,14.0,1.0,48.0,89.0,80.0,5.0,0.0,0.0,0.0,1.0,133.0,107.0,32.0,7.0,3.0,15.0,40.0,103.0,14.0,11.0,37.0,75.0,63.0,128.0,60.0,31.0,1.0,10.0,46.0,27.0,20.0,24.0,2.0,1.0,31.0,64.0,26.0,5.0,9.0,33.0,10.0,1.0,131.0,133.0,133.0,20.0,3.0,3.0,2.0,13.0,11.0,46.0,133.0,133.0,31.0,15.0,5.0,7.0,0.0,46.0,123.0,45.0,11.0,8.0,2.0,1.0,2.0,7.0,1.0,10.0,54.0,51.0,13.0,6.0,39.0,52.0,22.0,1.0,8.0,7.0,4.0,55.0,31.0,12.0,24.0,11.0,16.0,14.0,10.0,50.0,0.0,6.0,18.0,8.0,51.0,24.0,4.0,1.0
1287.6182861328125,2237.367431640625,3.7200207710266113,143.49520874023438,0.08179431408643723,0.0,0.0,4.0,127.0,71.0,7.0,2.0,0.0,3.0,12.0,29.0,54.0,20.0,12.0,7.0,2.0,30.0,32.0,24.0,8.0,6.0,8.0,6.0,9.0,20.0,14.0,21.0,13.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,103.0,57.0,17.0,6.0,1.0,22.0,36.0,109.0,127.0,92.0,31.0,7.0,6.0,127.0,121.0,71.0,34.0,6.0,2.0,3.0,15.0,20.0,9.0,30.0,52.0,15.0,0.0,0.0,2.0,16.0,41.0,11.0,8.0,54.0,61.0,5.0,2.0,24.0,7.0,9.0,37.0,120.0,127.0,85.0,41.0,127.0,28.0,11.0,46.0,22.0,23.0,58.0,103.0,11.0,27.0,48.0,108.0,25.0,0.0,0.0,0.0,70.0,44.0,29.0,50.0,9.0,8.0,7.0,18.0,4.0,42.0,56.0,49.0,19.0,49.0,23.0,4.0,3.0,9.0,6.0,42.0,56.0,19.0,24.0,13.0,1.0,4.0,22.0,43.0,73.0,56.0,7.0,2.0
1524.9923095703125,2880.464599609375,2.3352198600769043,149.8746337890625,0.08176258951425552,3.0,88.0,57.0,27.0,9.0,9.0,0.0,0.0,19.0,28.0,17.0,5.0,26.0,40.0,16.0,62.0,15.0,0.0,2.0,7.0,2.0,32.0,79.0,116.0,0.0,0.0,8.0,33.0,16.0,126.0,82.0,4.0,40.0,71.0,32.0,4.0,1.0,1.0,1.0,3.0,126.0,69.0,19.0,8.0,5.0,3.0,7.0,110.0,28.0,8.0,23.0,126.0,83.0,11.0,27.0,78.0,13.0,2.0,58.0,126.0,21.0,8.0,9.0,29.0,33.0,14.0,1.0,0.0,0.0,3.0,8.0,5.0,126.0,126.0,104.0,22.0,2.0,0.0,0.0,9.0,11.0,37.0,126.0,126.0,49.0,0.0,0.0,2.0,67.0,89.0,18.0,59.0,10.0,0.0,3.0,30.0,1.0,4.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,19.0,33.0,4.0,2.0,12.0,1.0,0.0,0.0,4.0,37.0,33.0,6.0,10.0,0.0,0.0,3.0,59.0,12.0,5.0,1.0,4.0,2.0,0.0
1479.0416259765625,2687.648193359375,2.3783867359161377,93.01959991455078,0.09938149154186249,10.0,8.0,4.0,21.0,42.0,15.0,4.0,5.0,75.0,41.0,1.0,2.0,1.0,0.0,13.0,65.0,132.0,31.0,1.0,1.0,0.0,1.0,19.0,46.0,23.0,16.0,5.0,15.0,25.0,4.0,0.0,1.0,57.0,3.0,9.0,50.0,23.0,4.0,6.0,41.0,132.0,37.0,5.0,2.0,2.0,6.0,87.0,132.0,44.0,15.0,8.0,17.0,62.0,74.0,132.0,105.0,25.0,12.0,2.0,3.0,42.0,21.0,2.0,3.0,46.0,6.0,0.0,2.0,2.0,16.0,101.0,28.0,132.0,132.0,62.0,6.0,5.0,6.0,19.0,44.0,20.0,125.0,114.0,98.0,76.0,19.0,9.0,8.0,19.0,46.0,9.0,24.0,33.0,4.0,0.0,0.0,1.0,2.0,26.0,21.0,5.0,8.0,40.0,1.0,27.0,60.0,24.0,41.0,17.0,6.0,7.0,1.0,97.0,82.0,23.0,9.0,3.0,2.0,1.0,1.0,24.0,16.0,3.0,4.0,3.0,2.0,2.0,6.0
1512.4453125,2708.37109375,3.387007236480713,347.9520568847656,0.07898207008838654,2.0,28.0,104.0,2.0,0.0,1.0,4.0,1.0,43.0,42.0,29.0,2.0,10.0,24.0,32.0,13.0,9.0,4.0,12.0,11.0,16.0,37.0,52.0,15.0,1.0,5.0,20.0,2.0,0.0,7.0,15.0,4.0,27.0,30.0,84.0,9.0,5.0,83.0,48.0,14.0,128.0,76.0,25.0,6.0,31.0,15.0,18.0,48.0,34.0,7.0,51.0,97.0,128.0,33.0,16.0,7.0,0.0,43.0,128.0,21.0,12.0,14.0,13.0,0.0,13.0,14.0,72.0,17.0,16.0,80.0,32.0,12.0,128.0,92.0,41.0,48.0,20.0,14.0,11.0,26.0,14.0,31.0,53.0,128.0,128.0,22.0,6.0,1.0,3.0,59.0,55.0,14.0,14.0,45.0,56.0,2.0,2.0,14.0,43.0,10.0,18.0,83.0,40.0,5.0,9.0,57.0,44.0,34.0,8.0,26.0,57.0,9.0,0.0,14.0,31.0,112.0,52.0,45.0,9.0,0.0,3.0,89.0,47.0,8.0,7.0,12.0,2.0,0.0
1512.4453125,2708.37109375,3.387007236480713,172.31668090820312,0.07898207008838654,11.0,19.0,4.0,0.0,1.0,63.0,48.0,11.0,62.0,50.0,18.0,0.0,0.0,10.0,28.0,104.0,6.0,18.0,59.0,13.0,9.0,60.0,49.0,28.0,18.0,86.0,31.0,4.0,1.0,9.0,54.0,16.0,13.0,34.0,56.0,3.0,3.0,62.0,60.0,19.0,129.0,26.0,6.0,1.0,14.0,32.0,49.0,129.0,21.0,16.0,14.0,22.0,129.0,100.0,40.0,42.0,13.0,86.0,52.0,14.0,15.0,7.0,60.0,18.0,12.0,17.0,23.0,0.0,0.0,27.0,129.0,21.0,129.0,41.0,16.0,4.0,29.0,7.0,52.0,90.0,35.0,15.0,19.0,31.0,129.0,95.0,26.0,6.0,4.0,59.0,46.0,12.0,30.0,34.0,110.0,14.0,0.0,6.0,14.0,3.0,0.0,4.0,29.0,3.0,16.0,29.0,52.0,16.0,7.0,3.0,15.0,13.0,12.0,27.0,43.0,14.0,35.0,35.0,22.0,3.0,0.0,1.0,5.0,2.0,3.0,18.0,88.0,4.0
1514.1734619140625,3093.144287109375,2.0831100940704346,341.323974609375,0.0834730789065361,7.0,4.0,4.0,1.0,0.0,1.0,12.0,23.0,0.0,1.0,10.0,5.0,2.0,25.0,70.0,12.0,6.0,51.0,15.0,3.0,1.0,36.0,32.0,1.0,5.0,46.0,25.0,19.0,15.0,2.0,1.0,0.0,71.0,26.0,0.0,0.0,0.0,0.0,10.0,40.0,121.0,12.0,0.0,2.0,8.0,53.0,138.0,127.0,8.0,3.0,0.0,6.0,120.0,138.0,100.0,17.0,1.0,8.0,10.0,6.0,30.0,23.0,1.0,0.0,97.0,26.0,0.0,0.0,1.0,4.0,10.0,17.0,138.0,68.0,15.0,46.0,24.0,10.0,8.0,30.0,18.0,13.0,11.0,138.0,138.0,49.0,8.0,6.0,0.0,1.0,4.0,23.0,60.0,5.0,1.0,1.0,27.0,24.0,1.0,5.0,28.0,28.0,11.0,3.0,77.0,122.0,51.0,54.0,9.0,3.0,5.0,1.0,1.0,7.0,26.0,138.0,88.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,5.0,4.0
1514.1734619140625,3093.144287109375,2.0831100940704346,167.59994506835938,0.0834730789065361,23.0,3.0,5.0,5.0,0.0,0.0,1.0,8.0,100.0,2.0,1.0,0.0,2.0,17.0,34.0,132.0,8.0,3.0,5.0,1.0,76.0,136.0,41.0,33.0,21.0,37.0,17.0,5.0,18.0,16.0,1.0,4.0,73.0,6.0,1.0,2.0,0.0,0.0,3.0,20.0,136.0,55.0,9.0,6.0,21.0,21.0,10.0,136.0,21.0,10.0,9.0,24.0,136.0,108.0,11.0,32.0,0.0,1.0,7.0,13.0,80.0,43.0,0.0,0.0,30.0,24.0,1.0,0.0,0.0,3.0,8.0,5.0,113.0,136.0,107.0,16.0,8.0,3.0,1.0,5.0,7.0,50.0,136.0,130.0,107.0,17.0,0.0,1.0,0.0,0.0,13.0,48.0,59.0,27.0,0.0,0.0,17.0,2.0,0.0,0.0,1.0,28.0,24.0,18.0,1.0,29.0,34.0,1.0,4.0,52.0,21.0,2.0,2.0,20.0,69.0,10.0,0.0,3.0,11.0,8.0,0.0,1.0,12.0,17.0,5.0,5.0,10.0,2.0
1431.2576904296875,2350.500244140625,3.2143211364746094,177.53076171875,0.08636315166950226,130.0,2.0,0.0,1.0,29.0,16.0,2.0,43.0,14.0,1.0,0.0,9.0,130.0,91.0,5.0,17.0,130.0,3.0,0.0,2.0,18.0,14.0,5.0,110.0,45.0,0.0,0.0,15.0,114.0,7.0,0.0,17.0,130.0,0.0,0.0,3.0,34.0,5.0,0.0,37.0,30.0,6.0,1.0,34.0,130.0,48.0,5.0,12.0,130.0,24.0,1.0,7.0,25.0,10.0,5.0,65.0,26.0,2.0,0.0,2.0,110.0,44.0,1.0,9.0,130.0,1.0,0.0,1.0,18.0,13.0,1.0,36.0,9.0,1.0,0.0,6.0,95.0,115.0,83.0,29.0,85.0,5.0,0.0,1.0,7.0,16.0,80.0,130.0,11.0,1.0,0.0,1.0,19.0,54.0,10.0,12.0,73.0,7.0,7.0,1.0,0.0,2.0,1.0,31.0,16.0,10.0,3.0,0.0,1.0,13.0,29.0,9.0,3.0,0.0,1.0,4.0,6.0,4.0,29.0,16.0,0.0,0.0,7.0,7.0,6.0,9.0,3.0,2.0
1431.2576904296875,2350.500244140625,3.2143211364746094,0.40157318115234375,0.08636315166950226,5.0,6.0,3.0,2.0,0.0,0.0,7.0,8.0,7.0,4.0,28.0,17.0,3.0,1.0,1.0,4.0,0.0,13.0,27.0,10.0,14.0,11.0,4.0,0.0,0.0,2.0,1.0,31.0,98.0,6.0,6.0,1.0,12.0,48.0,12.0,13.0,10.0,1.0,0.0,0.0,7.0,16.0,78.0,130.0,84.0,6.0,0.0,1.0,95.0,115.0,79.0,29.0,10.0,1.0,0.0,4.0,18.0,12.0,1.0,21.0,130.0,1.0,0.0,0.0,97.0,57.0,1.0,6.0,23.0,3.0,0.0,2.0,23.0,9.0,5.0,54.0,130.0,34.0,1.0,5.0,130.0,58.0,5.0,12.0,32.0,8.0,1.0,23.0,37.0,8.0,0.0,23.0,130.0,1.0,0.0,2.0,129.0,14.0,0.0,10.0,34.0,0.0,0.0,11.0,12.0,11.0,4.0,94.0,130.0,5.0,0.0,1.0,130.0,100.0,5.0,19.0,19.0,1.0,0.0,6.0,37.0,23.0,2.0,27.0,130.0,4.0,0.0,0.0
