Y,X,Scale,Angle,Response,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
373.58038330078125,654.1627807617188,4.494349479675293,263.39227294921875,0.03616436570882797,4.0,1.0,7.0,14.0,9.0,1.0,17.0,14.0,1.0,1.0,2.0,93.0,123.0,5.0,6.0,2.0,60.0,4.0,0.0,34.0,88.0,12.0,18.0,127.0,19.0,1.0,2.0,4.0,3.0,7.0,43.0,116.0,2.0,1.0,64.0,112.0,5.0,0.0,0.0,1.0,17.0,9.0,38.0,130.0,78.0,4.0,4.0,3.0,130.0,32.0,7.0,51.0,20.0,2.0,4.0,40.0,51.0,3.0,5.0,12.0,22.0,9.0,5.0,15.0,0.0,0.0,54.0,112.0,2.0,0.0,30.0,30.0,11.0,1.0,9.0,75.0,24.0,28.0,130.0,80.0,130.0,8.0,1.0,6.0,4.0,12.0,74.0,130.0,35.0,1.0,0.0,4.0,26.0,45.0,12.0,32.0,2.0,4.0,6.0,3.0,4.0,6.0,84.0,66.0,11.0,6.0,7.0,19.0,5.0,10.0,64.0,67.0,76.0,5.0,5.0,6.0,3.0,7.0,20.0,65.0,7.0,2.0,14.0,11.0,4.0,14.0,4.0,9.0
570.792236328125,654.2678833007812,33.28102111816406,183.51358032226562,0.032777685672044754,0.0,4.0,21.0,5.0,1.0,5.0,7.0,0.0,6.0,4.0,8.0,6.0,0.0,0.0,7.0,12.0,4.0,0.0,0.0,3.0,2.0,6.0,38.0,11.0,0.0,0.0,7.0,14.0,6.0,13.0,10.0,0.0,11.0,5.0,6.0,7.0,93.0,98.0,42.0,0.0,129.0,15.0,7.0,4.0,13.0,3.0,40.0,110.0,20.0,2.0,1.0,1.0,3.0,45.0,129.0,68.0,3.0,1.0,1.0,5.0,65.0,129.0,57.0,1.0,13.0,1.0,1.0,5.0,129.0,129.0,12.0,7.0,129.0,22.0,1.0,0.0,25.0,37.0,16.0,73.0,83.0,15.0,4.0,2.0,5.0,17.0,28.0,35.0,2.0,0.0,0.0,2.0,118.0,129.0,10.0,6.0,1.0,0.0,1.0,2.0,85.0,106.0,14.0,10.0,96.0,1.0,0.0,0.0,15.0,41.0,21.0,89.0,59.0,3.0,2.0,1.0,9.0,6.0,12.0,45.0,0.0,0.0,0.0,6.0,129.0,21.0,4.0,2.0
312.0162658691406,658.0807495117188,2.064760684967041,282.885009765625,0.033618200570344925,0.0,4.0,13.0,11.0,119.0,29.0,0.0,0.0,73.0,8.0,0.0,0.0,154.0,59.0,0.0,4.0,154.0,28.0,0.0,0.0,3.0,2.0,0.0,14.0,61.0,8.0,2.0,0.0,0.0,4.0,4.0,15.0,5.0,20.0,20.0,17.0,73.0,12.0,0.0,0.0,60.0,9.0,2.0,8.0,154.0,48.0,0.0,4.0,154.0,30.0,1.0,0.0,13.0,4.0,0.0,16.0,67.0,11.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,2.0,13.0,15.0,29.0,30.0,33.0,0.0,42.0,1.0,2.0,7.0,154.0,67.0,8.0,8.0,154.0,34.0,3.0,1.0,18.0,10.0,2.0,21.0,39.0,36.0,23.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,49.0,39.0,26.0,0.0,22.0,1.0,0.0,7.0,154.0,35.0,2.0,3.0,154.0,22.0,1.0,1.0,18.0,5.0,0.0,6.0,39.0,15.0,6.0,0.0,0.0,0.0,2.0,14.0
538.49560546875,20.659976959228516,16.42375946044922,268.7872009277344,0.03140515834093094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,0.0,12.0,23.0,0.0,0.0,2.0,158.0,15.0,0.0,4.0,4.0,7.0,45.0,124.0,24.0,1.0,0.0,0.0,24.0,149.0,99.0,49.0,7.0,3.0,0.0,2.0,22.0,37.0,1.0,0.0,46.0,7.0,0.0,4.0,56.0,4.0,0.0,3.0,158.0,56.0,1.0,2.0,14.0,5.0,8.0,30.0,97.0,42.0,5.0,5.0,137.0,130.0,18.0,14.0,8.0,6.0,0.0,2.0,133.0,70.0,0.0,0.0,27.0,10.0,7.0,4.0,25.0,4.0,3.0,5.0,158.0,69.0,0.0,0.0,7.0,2.0,4.0,9.0,87.0,66.0,3.0,5.0,85.0,12.0,0.0,0.0,4.0,1.0,0.0,1.0,154.0,34.0,3.0,8.0
305.0640563964844,596.5646362304688,1.9674640893936157,282.0360107421875,0.03774753585457802,0.0,0.0,0.0,0.0,73.0,63.0,1.0,0.0,31.0,0.0,0.0,0.0,150.0,85.0,2.0,16.0,150.0,1.0,0.0,0.0,13.0,11.0,4.0,73.0,34.0,1.0,4.0,6.0,2.0,16.0,24.0,13.0,0.0,0.0,0.0,6.0,105.0,26.0,1.0,0.0,43.0,1.0,0.0,1.0,150.0,58.0,1.0,10.0,150.0,21.0,2.0,1.0,22.0,7.0,1.0,35.0,41.0,10.0,14.0,43.0,9.0,2.0,4.0,4.0,0.0,0.0,0.0,15.0,93.0,4.0,0.0,0.0,28.0,4.0,0.0,4.0,150.0,54.0,0.0,7.0,150.0,54.0,8.0,11.0,28.0,12.0,0.0,17.0,18.0,14.0,36.0,67.0,10.0,3.0,7.0,2.0,0.0,0.0,0.0,6.0,65.0,6.0,0.0,0.0,5.0,6.0,1.0,11.0,150.0,25.0,0.0,0.0,126.0,76.0,2.0,10.0,48.0,7.0,2.0,16.0,30.0,9.0,1.0,5.0,6.0,10.0,40.0,20.0
305.0640563964844,596.5646362304688,1.9674640893936157,95.83204650878906,0.03774753585457802,6.0,15.0,43.0,12.0,11.0,4.0,4.0,10.0,24.0,3.0,5.0,26.0,139.0,59.0,3.0,11.0,151.0,9.0,0.0,2.0,17.0,11.0,2.0,27.0,73.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,2.0,3.0,2.0,19.0,10.0,50.0,64.0,22.0,7.0,0.0,37.0,151.0,34.0,10.0,12.0,151.0,24.0,0.0,12.0,32.0,4.0,1.0,16.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,5.0,6.0,13.0,52.0,6.0,11.0,31.0,33.0,5.0,2.0,76.0,151.0,5.0,1.0,2.0,151.0,20.0,1.0,12.0,29.0,0.0,0.0,14.0,97.0,9.0,1.0,0.0,0.0,0.0,0.0,18.0,2.0,17.0,14.0,30.0,54.0,2.0,5.0,4.0,39.0,12.0,3.0,113.0,151.0,0.0,0.0,0.0,151.0,47.0,2.0,11.0,8.0,0.0,0.0,0.0,64.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0
576.1655883789062,673.2390747070312,8.216717720031738,191.20858764648438,0.03277292102575302,1.0,10.0,23.0,4.0,0.0,0.0,0.0,0.0,43.0,6.0,11.0,2.0,0.0,0.0,4.0,90.0,17.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,1.0,1.0,1.0,0.0,1.0,0.0,136.0,72.0,20.0,21.0,24.0,3.0,0.0,0.0,0.0,1.0,136.0,26.0,3.0,0.0,0.0,0.0,0.0,136.0,94.0,11.0,8.0,5.0,3.0,2.0,22.0,136.0,1.0,3.0,3.0,9.0,13.0,5.0,17.0,11.0,27.0,8.0,4.0,1.0,0.0,0.0,2.0,10.0,136.0,136.0,1.0,0.0,0.0,0.0,0.0,11.0,122.0,121.0,19.0,3.0,1.0,0.0,0.0,8.0,12.0,4.0,3.0,4.0,8.0,13.0,2.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,2.0,7.0,136.0,95.0,3.0,0.0,0.0,0.0,0.0,0.0,136.0,118.0,2.0,1.0,0.0,0.0,0.0,2.0,17.0,12.0,7.0,24.0,5.0,1.0,0.0,3.0
351.1463928222656,1340.0172119140625,2.3209455013275146,83.76821899414062,0.034804727882146835,0.0,0.0,7.0,26.0,26.0,0.0,0.0,0.0,8.0,1.0,1.0,46.0,133.0,0.0,0.0,2.0,137.0,1.0,0.0,10.0,37.0,1.0,0.0,109.0,63.0,0.0,1.0,23.0,16.0,1.0,5.0,81.0,0.0,0.0,20.0,40.0,19.0,24.0,4.0,0.0,26.0,6.0,4.0,112.0,103.0,23.0,6.0,4.0,137.0,27.0,1.0,16.0,16.0,3.0,3.0,28.0,89.0,15.0,2.0,12.0,62.0,9.0,0.0,7.0,0.0,0.0,0.0,3.0,10.0,122.0,76.0,0.0,10.0,1.0,0.0,12.0,30.0,137.0,114.0,14.0,137.0,20.0,0.0,1.0,3.0,29.0,43.0,61.0,70.0,27.0,7.0,27.0,26.0,2.0,0.0,1.0,6.0,8.0,4.0,0.0,1.0,83.0,85.0,2.0,1.0,0.0,0.0,0.0,33.0,137.0,54.0,1.0,80.0,5.0,0.0,1.0,23.0,51.0,9.0,18.0,38.0,5.0,2.0,34.0,28.0,1.0,0.0,2.0
538.8397827148438,687.8917846679688,16.832487106323242,176.35275268554688,0.032404445111751556,0.0,0.0,3.0,25.0,145.0,48.0,1.0,0.0,46.0,9.0,14.0,15.0,13.0,4.0,1.0,8.0,145.0,11.0,1.0,0.0,0.0,0.0,15.0,103.0,26.0,3.0,2.0,0.0,0.0,3.0,95.0,45.0,0.0,0.0,1.0,8.0,145.0,68.0,3.0,0.0,61.0,20.0,13.0,8.0,30.0,25.0,19.0,10.0,145.0,47.0,2.0,0.0,0.0,0.0,2.0,21.0,55.0,17.0,20.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,145.0,112.0,12.0,0.0,22.0,2.0,1.0,1.0,15.0,71.0,112.0,60.0,145.0,7.0,0.0,0.0,0.0,1.0,21.0,122.0,49.0,6.0,4.0,2.0,2.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,127.0,47.0,4.0,1.0,11.0,0.0,0.0,0.0,12.0,21.0,25.0,50.0,98.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,36.0,0.0,0.0,0.0,0.0,5.0,9.0,31.0
590.383544921875,588.0949096679688,2.467089891433716,305.4153747558594,0.03244888409972191,48.0,26.0,1.0,1.0,6.0,9.0,4.0,8.0,4.0,1.0,1.0,8.0,46.0,76.0,9.0,7.0,85.0,1.0,0.0,2.0,7.0,18.0,11.0,140.0,66.0,0.0,0.0,0.0,0.0,0.0,5.0,132.0,59.0,88.0,13.0,10.0,2.0,2.0,1.0,3.0,28.0,25.0,26.0,118.0,41.0,19.0,3.0,3.0,140.0,21.0,9.0,19.0,6.0,4.0,2.0,92.0,71.0,0.0,0.0,0.0,0.0,1.0,7.0,99.0,7.0,91.0,16.0,7.0,3.0,0.0,0.0,1.0,46.0,38.0,23.0,59.0,60.0,0.0,0.0,0.0,140.0,140.0,2.0,6.0,9.0,0.0,0.0,10.0,73.0,113.0,8.0,0.0,0.0,0.0,3.0,22.0,2.0,12.0,7.0,6.0,5.0,1.0,0.0,1.0,6.0,20.0,12.0,21.0,10.0,1.0,1.0,1.0,80.0,140.0,2.0,4.0,3.0,1.0,2.0,3.0,63.0,140.0,23.0,1.0,0.0,0.0,0.0,0.0
