Y,X,Scale,Angle,Response,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
739.5332641601562,589.3630981445312,1.9823083877563477,196.84274291992188,0.050880253314971924,1.0,1.0,5.0,43.0,5.0,4.0,2.0,0.0,3.0,4.0,31.0,17.0,1.0,1.0,2.0,3.0,11.0,14.0,63.0,15.0,0.0,0.0,1.0,3.0,6.0,6.0,38.0,23.0,3.0,2.0,9.0,22.0,0.0,0.0,1.0,8.0,26.0,29.0,11.0,1.0,8.0,8.0,78.0,91.0,87.0,47.0,3.0,1.0,123.0,33.0,109.0,33.0,8.0,7.0,6.0,83.0,26.0,3.0,13.0,2.0,0.0,0.0,33.0,124.0,1.0,0.0,3.0,4.0,10.0,19.0,45.0,37.0,12.0,2.0,2.0,8.0,120.0,124.0,34.0,7.0,124.0,81.0,3.0,3.0,47.0,75.0,5.0,31.0,94.0,36.0,0.0,0.0,1.0,2.0,16.0,31.0,2.0,0.0,0.0,1.0,2.0,5.0,26.0,39.0,0.0,0.0,0.0,1.0,107.0,116.0,9.0,2.0,113.0,83.0,0.0,0.0,123.0,103.0,0.0,0.0,124.0,85.0,0.0,0.0,2.0,2.0,1.0,1.0
739.5332641601562,589.3630981445312,1.9823083877563477,346.44195556640625,0.050880253314971924,1.0,7.0,11.0,15.0,7.0,1.0,0.0,1.0,7.0,3.0,3.0,101.0,141.0,0.0,0.0,2.0,141.0,0.0,0.0,34.0,103.0,0.0,0.0,67.0,97.0,1.0,0.0,0.0,0.0,1.0,3.0,25.0,0.0,6.0,141.0,61.0,6.0,5.0,2.0,0.0,30.0,9.0,48.0,141.0,141.0,12.0,5.0,5.0,141.0,44.0,5.0,40.0,40.0,2.0,3.0,43.0,65.0,38.0,48.0,1.0,0.0,0.0,1.0,9.0,0.0,1.0,43.0,28.0,12.0,64.0,45.0,1.0,13.0,2.0,15.0,56.0,33.0,108.0,127.0,23.0,141.0,30.0,5.0,5.0,4.0,17.0,57.0,96.0,24.0,25.0,45.0,2.0,0.0,2.0,5.0,8.0,0.0,1.0,1.0,8.0,14.0,19.0,8.0,0.0,0.0,2.0,3.0,3.0,5.0,21.0,32.0,2.0,13.0,10.0,0.0,1.0,2.0,6.0,23.0,20.0,11.0,15.0,3.0,1.0,0.0,1.0,7.0,8.0
802.8309326171875,573.2457885742188,11.86446475982666,4.242210388183594,0.06065226346254349,7.0,18.0,45.0,43.0,25.0,1.0,0.0,0.0,41.0,44.0,50.0,103.0,108.0,9.0,0.0,0.0,128.0,91.0,19.0,6.0,19.0,6.0,0.0,0.0,5.0,1.0,0.0,3.0,128.0,36.0,0.0,0.0,42.0,19.0,4.0,9.0,50.0,7.0,0.0,1.0,78.0,11.0,1.0,4.0,128.0,77.0,7.0,10.0,128.0,33.0,0.0,0.0,18.0,15.0,5.0,30.0,19.0,1.0,0.0,0.0,128.0,61.0,1.0,3.0,33.0,4.0,0.0,0.0,19.0,21.0,36.0,50.0,25.0,1.0,0.0,0.0,43.0,116.0,128.0,64.0,106.0,1.0,0.0,0.0,5.0,27.0,72.0,128.0,10.0,0.0,0.0,3.0,112.0,74.0,2.0,10.0,9.0,0.0,0.0,0.0,2.0,18.0,45.0,39.0,16.0,0.0,0.0,0.0,1.0,24.0,41.0,45.0,4.0,0.0,0.0,4.0,11.0,23.0,28.0,19.0,1.0,0.0,0.0,33.0,87.0,13.0,0.0,2.0
775.57373046875,572.1714477539062,10.898473739624023,356.8570251464844,0.06821590662002563,10.0,10.0,6.0,4.0,2.0,1.0,6.0,4.0,3.0,6.0,18.0,14.0,3.0,2.0,5.0,4.0,2.0,13.0,20.0,11.0,7.0,5.0,1.0,1.0,1.0,2.0,8.0,25.0,33.0,6.0,1.0,0.0,13.0,34.0,64.0,35.0,8.0,1.0,2.0,3.0,13.0,36.0,99.0,151.0,72.0,0.0,1.0,0.0,117.0,151.0,90.0,36.0,14.0,2.0,1.0,2.0,13.0,10.0,1.0,29.0,107.0,9.0,0.0,0.0,68.0,19.0,15.0,22.0,41.0,1.0,0.0,6.0,71.0,13.0,9.0,52.0,151.0,13.0,0.0,4.0,151.0,30.0,8.0,9.0,42.0,5.0,1.0,16.0,39.0,2.0,0.0,3.0,117.0,22.0,0.0,2.0,62.0,6.0,0.0,3.0,31.0,5.0,3.0,13.0,50.0,2.0,0.0,1.0,151.0,58.0,23.0,21.0,151.0,1.0,0.0,0.0,27.0,14.0,17.0,71.0,27.0,0.0,0.0,1.0,91.0,16.0,1.0,6.0
956.186279296875,570.5517578125,1.9574235677719116,264.2486572265625,0.049891676753759384,2.0,1.0,2.0,3.0,1.0,16.0,55.0,2.0,163.0,40.0,0.0,1.0,0.0,5.0,27.0,20.0,163.0,72.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,102.0,7.0,149.0,11.0,0.0,0.0,0.0,13.0,88.0,44.0,163.0,55.0,0.0,0.0,0.0,0.0,4.0,29.0,38.0,8.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,163.0,6.0,23.0,0.0,0.0,0.0,0.0,7.0,163.0,96.0,163.0,8.0,0.0,0.0,0.0,0.0,53.0,129.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0,4.0,2.0,1.0,7.0,56.0,3.0,6.0,8.0,3.0,3.0,2.0,4.0,60.0,16.0,37.0,14.0,1.0,2.0,2.0,1.0,15.0,15.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0
721.6551513671875,597.1011352539062,6.046878337860107,91.93374633789062,0.06770028918981552,2.0,6.0,4.0,4.0,15.0,2.0,0.0,1.0,40.0,44.0,10.0,35.0,86.0,0.0,0.0,0.0,144.0,101.0,4.0,7.0,11.0,13.0,11.0,12.0,15.0,5.0,0.0,0.0,34.0,37.0,11.0,4.0,2.0,3.0,3.0,11.0,26.0,10.0,13.0,2.0,53.0,30.0,6.0,90.0,144.0,35.0,13.0,11.0,144.0,107.0,5.0,17.0,20.0,7.0,5.0,30.0,47.0,9.0,4.0,10.0,57.0,34.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,28.0,144.0,56.0,19.0,1.0,0.0,10.0,53.0,144.0,144.0,39.0,144.0,41.0,13.0,4.0,8.0,43.0,65.0,98.0,26.0,22.0,37.0,48.0,14.0,14.0,13.0,7.0,0.0,0.0,2.0,16.0,5.0,5.0,48.0,32.0,0.0,0.0,1.0,26.0,54.0,63.0,34.0,2.0,44.0,17.0,3.0,6.0,51.0,40.0,13.0,17.0,45.0,14.0,2.0,2.0,7.0,32.0,28.0,20.0
1146.501953125,441.2315368652344,3.2639389038085938,173.05259704589844,0.056447092443704605,0.0,0.0,6.0,3.0,0.0,0.0,105.0,38.0,0.0,2.0,30.0,3.0,0.0,0.0,99.0,55.0,1.0,8.0,18.0,1.0,0.0,5.0,87.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,53.0,13.0,0.0,0.0,155.0,93.0,0.0,0.0,18.0,5.0,17.0,38.0,155.0,65.0,0.0,0.0,6.0,5.0,132.0,111.0,95.0,3.0,0.0,1.0,3.0,6.0,19.0,3.0,1.0,0.0,1.0,2.0,18.0,10.0,4.0,3.0,137.0,68.0,5.0,0.0,0.0,2.0,124.0,24.0,98.0,19.0,0.0,0.0,0.0,11.0,155.0,32.0,10.0,0.0,0.0,0.0,0.0,20.0,35.0,7.0,4.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,3.0,4.0,8.0,0.0,0.0,4.0,140.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,155.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0
1145.873291015625,441.7664489746094,4.0658135414123535,78.51646423339844,0.05522512272000313,1.0,28.0,69.0,0.0,1.0,3.0,3.0,1.0,72.0,117.0,81.0,0.0,0.0,0.0,1.0,2.0,142.0,97.0,7.0,0.0,28.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,109.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,131.0,1.0,105.0,15.0,0.0,0.0,0.0,13.0,98.0,26.0,142.0,43.0,0.0,0.0,20.0,7.0,9.0,31.0,16.0,2.0,0.0,0.0,117.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,142.0,1.0,13.0,0.0,0.0,0.0,0.0,44.0,142.0,35.0,98.0,1.0,0.0,1.0,15.0,8.0,100.0,113.0,9.0,0.0,0.0,1.0,120.0,29.0,0.0,6.0,1.0,9.0,18.0,0.0,0.0,3.0,20.0,2.0,2.0,7.0,12.0,1.0,1.0,4.0,45.0,5.0,0.0,1.0,5.0,4.0,28.0,8.0,22.0,6.0,0.0,0.0,0.0,4.0,99.0,10.0,0.0,0.0
326.83251953125,2305.68408203125,2.7608587741851807,357.3228454589844,0.05932200327515602,2.0,0.0,0.0,2.0,9.0,8.0,7.0,4.0,1.0,0.0,0.0,2.0,22.0,20.0,33.0,12.0,1.0,0.0,0.0,1.0,5.0,25.0,41.0,7.0,0.0,0.0,1.0,1.0,7.0,7.0,1.0,0.0,19.0,2.0,0.0,9.0,15.0,2.0,1.0,6.0,151.0,5.0,0.0,5.0,10.0,33.0,111.0,151.0,20.0,2.0,0.0,4.0,77.0,151.0,150.0,41.0,0.0,0.0,0.0,0.0,16.0,109.0,23.0,0.0,38.0,6.0,7.0,16.0,14.0,0.0,0.0,1.0,151.0,67.0,6.0,20.0,18.0,7.0,5.0,30.0,57.0,26.0,9.0,93.0,151.0,81.0,9.0,10.0,0.0,0.0,0.0,7.0,41.0,94.0,35.0,0.0,30.0,3.0,8.0,11.0,2.0,1.0,3.0,8.0,151.0,56.0,27.0,19.0,7.0,0.0,1.0,7.0,24.0,20.0,31.0,93.0,83.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,20.0,4.0,1.0,0.0
728.6915283203125,570.0191650390625,4.301350116729736,83.57305908203125,0.06089155748486519,3.0,7.0,8.0,10.0,31.0,7.0,2.0,2.0,24.0,12.0,5.0,41.0,112.0,7.0,0.0,1.0,143.0,41.0,5.0,10.0,13.0,2.0,3.0,5.0,20.0,1.0,0.0,0.0,59.0,25.0,5.0,2.0,2.0,1.0,0.0,10.0,55.0,20.0,8.0,6.0,51.0,28.0,12.0,118.0,143.0,16.0,1.0,7.0,143.0,74.0,9.0,24.0,17.0,3.0,1.0,21.0,37.0,2.0,0.0,0.0,73.0,13.0,0.0,2.0,0.0,0.0,0.0,13.0,86.0,14.0,1.0,0.0,36.0,7.0,1.0,15.0,143.0,86.0,31.0,69.0,143.0,24.0,18.0,2.0,9.0,13.0,19.0,143.0,20.0,2.0,24.0,9.0,59.0,5.0,0.0,7.0,0.0,4.0,5.0,9.0,34.0,22.0,0.0,0.0,9.0,21.0,13.0,3.0,83.0,82.0,5.0,14.0,35.0,82.0,95.0,4.0,9.0,14.0,11.0,37.0,2.0,6.0,127.0,20.0,7.0,14.0,24.0,3.0
