Y,X,Scale,Angle,Response,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
1617.78076171875,1985.821044921875,2.5323894023895264,172.18324279785156,0.04478377476334572,26.0,54.0,1.0,0.0,1.0,1.0,5.0,11.0,113.0,126.0,2.0,10.0,21.0,0.0,0.0,0.0,15.0,16.0,6.0,91.0,132.0,0.0,0.0,0.0,74.0,46.0,9.0,25.0,17.0,0.0,0.0,16.0,37.0,20.0,1.0,2.0,13.0,6.0,2.0,4.0,132.0,28.0,1.0,7.0,37.0,3.0,0.0,8.0,44.0,7.0,2.0,46.0,132.0,15.0,0.0,4.0,113.0,37.0,1.0,9.0,32.0,3.0,1.0,51.0,58.0,27.0,2.0,3.0,6.0,1.0,5.0,29.0,132.0,10.0,5.0,35.0,31.0,1.0,3.0,50.0,21.0,10.0,8.0,132.0,132.0,8.0,2.0,2.0,132.0,81.0,6.0,19.0,18.0,2.0,2.0,17.0,95.0,19.0,0.0,0.0,4.0,5.0,3.0,19.0,54.0,6.0,4.0,14.0,37.0,13.0,2.0,28.0,2.0,1.0,2.0,35.0,97.0,56.0,62.0,8.0,79.0,8.0,2.0,3.0,3.0,7.0,61.0,46.0
1219.3323974609375,1498.139404296875,21.480731964111328,149.0353240966797,0.052731629461050034,45.0,25.0,14.0,4.0,2.0,7.0,6.0,9.0,20.0,12.0,29.0,13.0,3.0,96.0,28.0,4.0,0.0,5.0,18.0,6.0,3.0,120.0,50.0,0.0,0.0,3.0,1.0,0.0,0.0,111.0,48.0,0.0,17.0,16.0,12.0,10.0,10.0,29.0,12.0,4.0,10.0,32.0,120.0,120.0,71.0,28.0,4.0,3.0,111.0,120.0,120.0,34.0,8.0,32.0,18.0,20.0,39.0,14.0,0.0,0.0,0.0,120.0,56.0,7.0,0.0,0.0,0.0,2.0,11.0,87.0,23.0,0.0,5.0,5.0,10.0,32.0,91.0,120.0,91.0,19.0,120.0,52.0,12.0,7.0,8.0,43.0,95.0,120.0,56.0,75.0,16.0,0.0,0.0,24.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,46.0,1.0,3.0,5.0,1.0,0.0,0.0,76.0,53.0,9.0,1.0,43.0,17.0,0.0,0.0,28.0,9.0,0.0
1550.0072021484375,755.3756103515625,3.4309093952178955,71.18002319335938,0.05277866870164871,48.0,14.0,3.0,24.0,45.0,0.0,0.0,2.0,11.0,33.0,19.0,78.0,143.0,2.0,0.0,0.0,87.0,83.0,13.0,10.0,32.0,48.0,4.0,5.0,5.0,0.0,0.0,1.0,52.0,143.0,32.0,2.0,33.0,28.0,9.0,53.0,43.0,0.0,0.0,0.0,41.0,20.0,5.0,121.0,143.0,3.0,0.0,3.0,143.0,70.0,4.0,16.0,35.0,11.0,3.0,19.0,25.0,4.0,0.0,3.0,41.0,91.0,28.0,6.0,21.0,12.0,7.0,25.0,50.0,8.0,1.0,3.0,45.0,2.0,1.0,30.0,143.0,57.0,11.0,26.0,143.0,36.0,9.0,8.0,18.0,11.0,9.0,81.0,24.0,10.0,12.0,72.0,40.0,16.0,5.0,8.0,9.0,17.0,25.0,22.0,13.0,13.0,3.0,5.0,23.0,16.0,5.0,1.0,33.0,84.0,88.0,18.0,51.0,24.0,12.0,3.0,5.0,31.0,85.0,33.0,2.0,9.0,18.0,58.0,38.0,10.0,3.0,0.0
1469.80224609375,158.0861053466797,4.184008598327637,218.5474853515625,0.042922697961330414,6.0,3.0,2.0,5.0,7.0,3.0,14.0,57.0,14.0,17.0,38.0,12.0,7.0,4.0,5.0,21.0,16.0,17.0,21.0,5.0,4.0,9.0,11.0,34.0,6.0,0.0,0.0,1.0,1.0,1.0,44.0,101.0,16.0,8.0,2.0,7.0,40.0,28.0,15.0,51.0,22.0,65.0,107.0,84.0,134.0,92.0,10.0,9.0,134.0,134.0,59.0,11.0,7.0,11.0,7.0,79.0,43.0,1.0,1.0,1.0,0.0,0.0,19.0,99.0,4.0,0.0,0.0,11.0,26.0,22.0,36.0,55.0,17.0,7.0,2.0,10.0,95.0,134.0,134.0,55.0,134.0,23.0,2.0,2.0,5.0,54.0,129.0,134.0,48.0,9.0,9.0,5.0,0.0,0.0,3.0,18.0,1.0,1.0,2.0,2.0,3.0,4.0,33.0,43.0,6.0,10.0,5.0,1.0,1.0,20.0,62.0,41.0,7.0,2.0,1.0,1.0,1.0,18.0,58.0,35.0,3.0,3.0,8.0,21.0,3.0,4.0,8.0,3.0
1641.8961181640625,1983.8931884765625,3.568366765975952,327.5854187011719,0.05522860214114189,40.0,2.0,2.0,3.0,5.0,6.0,9.0,99.0,14.0,6.0,8.0,53.0,38.0,6.0,6.0,19.0,23.0,7.0,27.0,94.0,60.0,15.0,11.0,48.0,69.0,5.0,7.0,15.0,16.0,3.0,6.0,75.0,19.0,1.0,1.0,17.0,13.0,1.0,8.0,64.0,13.0,10.0,16.0,128.0,102.0,13.0,8.0,6.0,128.0,33.0,19.0,66.0,26.0,6.0,13.0,87.0,38.0,1.0,1.0,96.0,58.0,0.0,2.0,62.0,2.0,5.0,6.0,34.0,40.0,4.0,6.0,9.0,8.0,2.0,1.0,48.0,105.0,62.0,97.0,28.0,128.0,11.0,15.0,83.0,21.0,17.0,83.0,81.0,20.0,3.0,34.0,128.0,22.0,0.0,0.0,4.0,5.0,7.0,11.0,12.0,6.0,2.0,4.0,6.0,3.0,2.0,3.0,27.0,11.0,4.0,29.0,27.0,1.0,0.0,3.0,128.0,112.0,3.0,19.0,6.0,1.0,1.0,15.0,125.0,46.0,2.0,18.0,12.0
1573.1590576171875,1816.0565185546875,3.364607334136963,149.84042358398438,0.04147646948695183,21.0,15.0,8.0,9.0,9.0,1.0,0.0,4.0,20.0,11.0,19.0,42.0,4.0,5.0,2.0,6.0,8.0,14.0,25.0,38.0,9.0,4.0,3.0,11.0,11.0,9.0,5.0,2.0,2.0,2.0,3.0,16.0,22.0,58.0,99.0,47.0,1.0,0.0,0.0,0.0,21.0,45.0,126.0,128.0,1.0,0.0,0.0,2.0,128.0,128.0,56.0,38.0,2.0,0.0,3.0,25.0,25.0,8.0,4.0,62.0,15.0,2.0,5.0,20.0,1.0,21.0,128.0,53.0,33.0,29.0,4.0,0.0,62.0,23.0,78.0,104.0,2.0,2.0,3.0,25.0,128.0,55.0,10.0,12.0,3.0,0.0,0.0,53.0,35.0,11.0,9.0,128.0,119.0,8.0,1.0,1.0,2.0,4.0,5.0,3.0,28.0,98.0,70.0,5.0,40.0,11.0,4.0,1.0,2.0,36.0,128.0,39.0,128.0,37.0,27.0,12.0,2.0,2.0,14.0,36.0,11.0,9.0,32.0,44.0,49.0,24.0,10.0,4.0
1641.8961181640625,1983.8931884765625,3.568366765975952,179.9420166015625,0.05522860214114189,132.0,25.0,1.0,4.0,2.0,0.0,0.0,16.0,45.0,7.0,8.0,30.0,14.0,2.0,2.0,7.0,38.0,23.0,8.0,16.0,7.0,2.0,4.0,10.0,8.0,2.0,0.0,14.0,18.0,20.0,11.0,5.0,132.0,36.0,2.0,9.0,8.0,5.0,2.0,61.0,49.0,26.0,60.0,127.0,62.0,37.0,2.0,11.0,132.0,96.0,43.0,28.0,6.0,6.0,2.0,9.0,26.0,5.0,1.0,17.0,59.0,4.0,0.0,2.0,132.0,4.0,0.0,1.0,12.0,13.0,3.0,102.0,31.0,6.0,5.0,24.0,121.0,132.0,12.0,23.0,132.0,33.0,7.0,11.0,19.0,40.0,14.0,54.0,28.0,3.0,5.0,11.0,70.0,8.0,4.0,4.0,132.0,45.0,0.0,1.0,8.0,1.0,1.0,13.0,24.0,9.0,1.0,30.0,132.0,34.0,4.0,7.0,111.0,39.0,13.0,14.0,31.0,13.0,6.0,37.0,20.0,15.0,20.0,18.0,38.0,8.0,5.0,4.0
1573.1590576171875,1816.0565185546875,3.364607334136963,24.16492462158203,0.04147646948695183,9.0,26.0,23.0,126.0,44.0,16.0,2.0,3.0,7.0,4.0,34.0,106.0,17.0,7.0,9.0,14.0,74.0,24.0,32.0,5.0,0.0,1.0,14.0,112.0,79.0,9.0,3.0,0.0,0.0,2.0,22.0,57.0,15.0,2.0,1.0,12.0,29.0,123.0,56.0,23.0,35.0,4.0,1.0,4.0,26.0,126.0,55.0,15.0,126.0,17.0,0.0,0.0,3.0,14.0,24.0,97.0,39.0,5.0,0.0,0.0,1.0,21.0,45.0,35.0,51.0,103.0,14.0,2.0,0.0,44.0,30.0,22.0,15.0,11.0,0.0,0.0,12.0,126.0,126.0,13.0,126.0,12.0,0.0,1.0,8.0,38.0,105.0,88.0,48.0,8.0,5.0,2.0,3.0,17.0,10.0,10.0,126.0,126.0,16.0,7.0,1.0,0.0,1.0,1.0,53.0,29.0,2.0,2.0,17.0,18.0,15.0,1.0,14.0,6.0,1.0,2.0,26.0,22.0,21.0,14.0,12.0,7.0,9.0,3.0,1.0,1.0,2.0,6.0
1948.8228759765625,1244.5894775390625,2.5047965049743652,278.84271240234375,0.0490521676838398,5.0,12.0,38.0,15.0,5.0,7.0,13.0,32.0,4.0,3.0,5.0,9.0,7.0,19.0,69.0,38.0,8.0,2.0,5.0,29.0,6.0,12.0,88.0,122.0,2.0,0.0,1.0,6.0,1.0,0.0,67.0,128.0,5.0,2.0,8.0,0.0,3.0,14.0,128.0,128.0,12.0,9.0,7.0,40.0,69.0,77.0,76.0,68.0,128.0,39.0,8.0,16.0,10.0,13.0,39.0,122.0,45.0,7.0,13.0,9.0,0.0,0.0,15.0,96.0,42.0,20.0,10.0,2.0,6.0,30.0,60.0,72.0,8.0,6.0,9.0,9.0,65.0,128.0,77.0,25.0,117.0,9.0,1.0,2.0,6.0,38.0,85.0,128.0,28.0,5.0,7.0,5.0,1.0,6.0,20.0,41.0,14.0,71.0,78.0,2.0,1.0,1.0,0.0,0.0,36.0,63.0,33.0,4.0,6.0,17.0,21.0,16.0,7.0,8.0,12.0,16.0,3.0,4.0,36.0,53.0,5.0,16.0,17.0,7.0,2.0,2.0,6.0,9.0
1634.3836669921875,1983.1014404296875,2.6388185024261475,162.72793579101562,0.049363091588020325,62.0,1.0,0.0,9.0,20.0,6.0,1.0,87.0,1.0,0.0,2.0,21.0,117.0,106.0,4.0,4.0,104.0,14.0,8.0,7.0,49.0,63.0,19.0,117.0,88.0,4.0,6.0,7.0,1.0,2.0,1.0,65.0,78.0,2.0,0.0,33.0,37.0,4.0,0.0,12.0,13.0,8.0,9.0,117.0,117.0,23.0,5.0,6.0,117.0,24.0,9.0,37.0,24.0,15.0,10.0,92.0,43.0,3.0,8.0,13.0,10.0,8.0,8.0,27.0,45.0,5.0,0.0,17.0,91.0,11.0,0.0,8.0,14.0,7.0,6.0,55.0,117.0,40.0,44.0,60.0,117.0,27.0,22.0,7.0,3.0,3.0,36.0,117.0,31.0,20.0,14.0,10.0,11.0,5.0,11.0,9.0,28.0,13.0,3.0,78.0,41.0,4.0,0.0,1.0,10.0,18.0,68.0,91.0,47.0,10.0,5.0,18.0,21.0,56.0,105.0,4.0,1.0,2.0,8.0,49.0,6.0,33.0,69.0,24.0,10.0,4.0,3.0,5.0
1634.3836669921875,1983.1014404296875,2.6388185024261475,18.18340301513672,0.049363091588020325,1.0,2.0,4.0,26.0,89.0,32.0,28.0,35.0,79.0,37.0,4.0,6.0,16.0,11.0,32.0,75.0,45.0,112.0,5.0,2.0,4.0,15.0,3.0,3.0,4.0,8.0,0.0,1.0,87.0,97.0,2.0,0.0,2.0,2.0,2.0,7.0,22.0,26.0,83.0,56.0,10.0,26.0,12.0,86.0,116.0,45.0,26.0,32.0,116.0,116.0,15.0,23.0,14.0,7.0,2.0,10.0,47.0,24.0,2.0,0.0,29.0,62.0,0.0,1.0,12.0,9.0,6.0,13.0,14.0,27.0,16.0,10.0,10.0,5.0,4.0,15.0,112.0,116.0,10.0,6.0,116.0,98.0,32.0,12.0,40.0,46.0,11.0,25.0,39.0,102.0,21.0,1.0,14.0,5.0,0.0,2.0,30.0,30.0,4.0,10.0,7.0,4.0,3.0,6.0,10.0,4.0,3.0,4.0,116.0,51.0,2.0,11.0,6.0,72.0,49.0,24.0,116.0,65.0,12.0,9.0,48.0,116.0,32.0,3.0,5.0,2.0,7.0,36.0
1948.8228759765625,1244.5894775390625,2.5047965049743652,59.61324691772461,0.0490521676838398,3.0,8.0,23.0,5.0,2.0,9.0,8.0,2.0,5.0,22.0,53.0,20.0,3.0,6.0,4.0,1.0,1.0,24.0,63.0,9.0,5.0,10.0,17.0,3.0,1.0,3.0,6.0,22.0,100.0,34.0,3.0,2.0,0.0,6.0,119.0,46.0,11.0,10.0,11.0,0.0,10.0,23.0,107.0,124.0,48.0,5.0,5.0,4.0,124.0,123.0,102.0,31.0,4.0,3.0,4.0,18.0,27.0,8.0,5.0,18.0,56.0,68.0,7.0,7.0,3.0,63.0,124.0,25.0,2.0,1.0,15.0,5.0,28.0,65.0,73.0,81.0,37.0,10.0,32.0,33.0,124.0,81.0,70.0,7.0,3.0,3.0,19.0,66.0,31.0,43.0,69.0,43.0,25.0,15.0,2.0,4.0,4.0,16.0,26.0,7.0,3.0,6.0,32.0,8.0,14.0,65.0,46.0,5.0,3.0,5.0,10.0,8.0,4.0,60.0,124.0,14.0,3.0,19.0,8.0,3.0,1.0,124.0,124.0,5.0,0.0,2.0,0.0,0.0
