Y,X,Scale,Angle,Response,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
634.7109985351562,674.965087890625,1.853575348854065,297.2802734375,0.06042680889368057,55.0,21.0,3.0,4.0,6.0,17.0,51.0,77.0,117.0,100.0,2.0,2.0,9.0,18.0,13.0,12.0,28.0,38.0,13.0,13.0,1.0,1.0,12.0,23.0,2.0,2.0,12.0,27.0,3.0,0.0,2.0,9.0,73.0,117.0,34.0,14.0,13.0,11.0,2.0,6.0,36.0,117.0,74.0,83.0,33.0,16.0,1.0,3.0,92.0,117.0,60.0,9.0,1.0,0.0,1.0,10.0,17.0,9.0,5.0,9.0,3.0,2.0,13.0,18.0,39.0,91.0,41.0,8.0,1.0,1.0,0.0,10.0,45.0,27.0,49.0,47.0,1.0,0.0,34.0,92.0,117.0,92.0,44.0,9.0,1.0,1.0,13.0,50.0,31.0,24.0,117.0,89.0,0.0,1.0,5.0,15.0,51.0,37.0,0.0,0.0,3.0,3.0,0.0,5.0,63.0,62.0,27.0,29.0,2.0,1.0,8.0,31.0,14.0,34.0,117.0,105.0,7.0,3.0,5.0,13.0,14.0,16.0,117.0,64.0,0.0,0.0,3.0,84.0
634.7109985351562,674.965087890625,1.853575348854065,249.19955444335938,0.06042680889368057,90.0,7.0,1.0,6.0,4.0,0.0,0.0,35.0,122.0,27.0,13.0,18.0,16.0,7.0,12.0,91.0,63.0,1.0,5.0,23.0,33.0,27.0,24.0,107.0,47.0,6.0,14.0,0.0,0.0,7.0,12.0,80.0,55.0,24.0,2.0,1.0,0.0,3.0,26.0,63.0,75.0,114.0,98.0,14.0,3.0,14.0,32.0,19.0,122.0,56.0,30.0,13.0,5.0,1.0,4.0,80.0,31.0,15.0,18.0,2.0,1.0,13.0,21.0,22.0,62.0,23.0,18.0,1.0,0.0,9.0,37.0,84.0,45.0,25.0,21.0,2.0,2.0,46.0,94.0,115.0,120.0,24.0,2.0,0.0,0.0,3.0,43.0,122.0,14.0,12.0,19.0,4.0,2.0,9.0,11.0,10.0,21.0,41.0,76.0,15.0,6.0,1.0,3.0,6.0,54.0,122.0,76.0,3.0,1.0,2.0,20.0,28.0,33.0,122.0,86.0,0.0,1.0,4.0,16.0,35.0,1.0,35.0,32.0,1.0,4.0,11.0,8.0,2.0
623.5413818359375,685.0878295898438,2.0280418395996094,186.05360412597656,0.08027572184801102,3.0,0.0,0.0,0.0,55.0,32.0,5.0,10.0,116.0,11.0,0.0,0.0,5.0,16.0,9.0,11.0,152.0,32.0,0.0,0.0,14.0,44.0,12.0,9.0,58.0,3.0,0.0,0.0,10.0,47.0,41.0,51.0,14.0,0.0,0.0,1.0,83.0,83.0,49.0,76.0,97.0,10.0,0.0,0.0,51.0,115.0,43.0,65.0,152.0,62.0,0.0,0.0,6.0,14.0,7.0,33.0,42.0,16.0,1.0,0.0,1.0,9.0,13.0,8.0,3.0,0.0,0.0,2.0,24.0,94.0,124.0,69.0,18.0,0.0,0.0,0.0,27.0,152.0,104.0,77.0,152.0,29.0,6.0,0.0,1.0,23.0,42.0,125.0,21.0,47.0,30.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,15.0,5.0,9.0,9.0,2.0,0.0,0.0,1.0,13.0,46.0,21.0,8.0,10.0,14.0,6.0,0.0,1.0,20.0,25.0,13.0,2.0,38.0,16.0,0.0,0.0,6.0,4.0,0.0
704.1165161132812,685.4885864257812,2.0291266441345215,312.4396057128906,0.059443943202495575,69.0,0.0,0.0,17.0,44.0,0.0,0.0,32.0,83.0,0.0,0.0,6.0,57.0,18.0,5.0,51.0,158.0,1.0,0.0,3.0,20.0,3.0,0.0,71.0,53.0,4.0,9.0,9.0,7.0,1.0,0.0,11.0,137.0,6.0,2.0,13.0,31.0,0.0,0.0,31.0,124.0,18.0,10.0,74.0,77.0,10.0,1.0,26.0,158.0,50.0,4.0,11.0,15.0,2.0,0.0,35.0,38.0,20.0,5.0,4.0,11.0,4.0,0.0,3.0,136.0,3.0,1.0,7.0,16.0,2.0,1.0,20.0,105.0,8.0,4.0,30.0,67.0,29.0,4.0,22.0,158.0,34.0,3.0,3.0,7.0,7.0,2.0,53.0,26.0,48.0,12.0,1.0,15.0,12.0,1.0,5.0,118.0,1.0,0.0,2.0,9.0,1.0,0.0,14.0,83.0,3.0,0.0,5.0,75.0,3.0,1.0,12.0,158.0,53.0,1.0,1.0,5.0,2.0,0.0,12.0,18.0,45.0,4.0,2.0,13.0,16.0,0.0,0.0
364.4849548339844,665.763671875,2.3478143215179443,3.950042724609375,0.049229029566049576,21.0,28.0,11.0,3.0,2.0,33.0,37.0,15.0,17.0,14.0,14.0,6.0,6.0,41.0,47.0,17.0,13.0,17.0,6.0,3.0,4.0,24.0,46.0,40.0,0.0,0.0,0.0,4.0,7.0,30.0,33.0,10.0,52.0,5.0,0.0,0.0,39.0,117.0,69.0,24.0,117.0,7.0,0.0,0.0,23.0,76.0,91.0,64.0,31.0,4.0,0.0,1.0,45.0,81.0,94.0,61.0,19.0,1.0,0.0,0.0,10.0,70.0,83.0,30.0,82.0,13.0,17.0,10.0,112.0,66.0,4.0,10.0,117.0,31.0,12.0,8.0,77.0,43.0,8.0,27.0,92.0,14.0,10.0,11.0,117.0,39.0,10.0,15.0,97.0,6.0,3.0,2.0,60.0,33.0,17.0,21.0,10.0,24.0,117.0,22.0,17.0,7.0,16.0,4.0,29.0,57.0,117.0,16.0,13.0,9.0,26.0,8.0,17.0,53.0,117.0,13.0,28.0,10.0,17.0,6.0,23.0,37.0,110.0,8.0,18.0,7.0,6.0,6.0
583.1401977539062,660.8005981445312,2.5311524868011475,353.43701171875,0.06956188380718231,8.0,8.0,10.0,19.0,50.0,73.0,28.0,13.0,56.0,29.0,16.0,2.0,10.0,10.0,1.0,9.0,146.0,14.0,4.0,2.0,4.0,0.0,0.0,45.0,46.0,8.0,11.0,21.0,18.0,0.0,0.0,6.0,6.0,7.0,11.0,88.0,55.0,36.0,76.0,18.0,67.0,31.0,8.0,12.0,13.0,58.0,72.0,23.0,146.0,39.0,2.0,6.0,9.0,4.0,11.0,37.0,52.0,15.0,8.0,65.0,66.0,2.0,0.0,4.0,1.0,2.0,9.0,4.0,4.0,51.0,146.0,21.0,13.0,2.0,4.0,1.0,1.0,141.0,146.0,39.0,119.0,10.0,3.0,3.0,14.0,29.0,103.0,99.0,26.0,5.0,2.0,10.0,62.0,32.0,25.0,16.0,0.0,18.0,108.0,1.0,0.0,2.0,14.0,1.0,0.0,19.0,126.0,3.0,1.0,14.0,30.0,0.0,1.0,11.0,88.0,8.0,9.0,19.0,18.0,7.0,2.0,11.0,56.0,1.0,1.0,8.0,17.0,9.0
648.6192016601562,8.029571533203125,1.8628889322280884,272.7030334472656,0.07381664961576462,32.0,4.0,0.0,1.0,84.0,7.0,0.0,0.0,131.0,30.0,12.0,11.0,11.0,8.0,5.0,5.0,4.0,4.0,81.0,35.0,6.0,19.0,54.0,8.0,1.0,2.0,104.0,28.0,1.0,2.0,42.0,20.0,30.0,3.0,0.0,0.0,109.0,14.0,0.0,2.0,131.0,22.0,8.0,10.0,18.0,17.0,32.0,49.0,10.0,7.0,50.0,40.0,14.0,67.0,131.0,16.0,2.0,7.0,56.0,21.0,0.0,17.0,131.0,19.0,28.0,2.0,0.0,1.0,103.0,18.0,0.0,1.0,131.0,24.0,1.0,10.0,37.0,7.0,5.0,15.0,28.0,21.0,55.0,77.0,119.0,20.0,20.0,7.0,1.0,23.0,131.0,56.0,11.0,6.0,23.0,4.0,17.0,1.0,0.0,2.0,88.0,4.0,0.0,0.0,131.0,13.0,0.0,1.0,40.0,6.0,0.0,1.0,33.0,2.0,3.0,11.0,131.0,25.0,0.0,1.0,0.0,1.0,23.0,24.0,46.0,2.0,0.0,0.0
583.1401977539062,660.8005981445312,2.5311524868011475,96.36459350585938,0.06956188380718231,0.0,1.0,25.0,27.0,14.0,31.0,31.0,1.0,5.0,4.0,42.0,21.0,4.0,26.0,96.0,22.0,30.0,18.0,17.0,6.0,9.0,3.0,22.0,31.0,3.0,8.0,2.0,2.0,83.0,17.0,1.0,3.0,0.0,0.0,139.0,53.0,2.0,4.0,16.0,1.0,9.0,21.0,139.0,123.0,3.0,5.0,19.0,4.0,123.0,96.0,107.0,19.0,5.0,3.0,6.0,22.0,25.0,4.0,0.0,1.0,95.0,36.0,5.0,15.0,0.0,1.0,122.0,45.0,23.0,1.0,1.0,1.0,53.0,21.0,79.0,68.0,11.0,7.0,8.0,25.0,139.0,83.0,14.0,5.0,2.0,1.0,1.0,60.0,53.0,6.0,0.0,0.0,111.0,18.0,0.0,4.0,18.0,5.0,7.0,18.0,35.0,7.0,13.0,49.0,26.0,18.0,6.0,6.0,5.0,50.0,90.0,48.0,139.0,74.0,1.0,2.0,3.0,19.0,18.0,19.0,58.0,15.0,1.0,1.0,67.0,11.0,0.0,0.0
375.3778381347656,658.7301635742188,2.9975831508636475,93.96066284179688,0.0557885505259037,1.0,1.0,10.0,30.0,64.0,6.0,6.0,1.0,26.0,2.0,1.0,34.0,157.0,0.0,0.0,1.0,157.0,15.0,1.0,10.0,34.0,0.0,0.0,14.0,49.0,11.0,4.0,20.0,13.0,0.0,0.0,3.0,1.0,1.0,10.0,26.0,97.0,17.0,11.0,4.0,41.0,5.0,1.0,52.0,157.0,1.0,0.0,0.0,157.0,25.0,1.0,12.0,35.0,0.0,0.0,5.0,69.0,11.0,2.0,15.0,15.0,0.0,0.0,1.0,0.0,2.0,10.0,33.0,92.0,9.0,6.0,2.0,50.0,4.0,0.0,14.0,157.0,8.0,0.0,1.0,157.0,13.0,0.0,4.0,36.0,0.0,0.0,9.0,65.0,8.0,1.0,6.0,22.0,1.0,0.0,1.0,3.0,6.0,9.0,35.0,60.0,7.0,4.0,0.0,37.0,10.0,1.0,16.0,157.0,1.0,0.0,0.0,157.0,28.0,0.0,5.0,31.0,0.0,0.0,0.0,49.0,10.0,1.0,11.0,15.0,0.0,0.0,1.0
634.9255981445312,652.475341796875,1.8684109449386597,253.1591796875,0.06152899190783501,60.0,2.0,0.0,5.0,11.0,1.0,0.0,33.0,108.0,17.0,9.0,4.0,5.0,10.0,22.0,78.0,60.0,2.0,6.0,7.0,11.0,30.0,36.0,110.0,50.0,3.0,3.0,0.0,0.0,2.0,10.0,123.0,61.0,10.0,2.0,2.0,2.0,5.0,15.0,55.0,66.0,90.0,89.0,6.0,5.0,30.0,27.0,18.0,123.0,65.0,39.0,7.0,3.0,3.0,6.0,84.0,51.0,17.0,11.0,3.0,2.0,25.0,12.0,39.0,123.0,1.0,0.0,1.0,1.0,9.0,20.0,72.0,48.0,7.0,7.0,7.0,15.0,96.0,72.0,76.0,123.0,27.0,4.0,0.0,2.0,14.0,24.0,123.0,29.0,31.0,21.0,3.0,4.0,10.0,5.0,14.0,96.0,1.0,0.0,4.0,8.0,1.0,0.0,69.0,109.0,3.0,1.0,18.0,22.0,5.0,1.0,78.0,104.0,0.0,0.0,0.0,3.0,22.0,11.0,123.0,3.0,2.0,1.0,1.0,6.0,43.0,11.0,4.0
