Y,X,Scale,Angle,Response,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
1185.5794677734375,1496.5301513671875,2.0434885025024414,86.82096862792969,0.032103974372148514,2.0,6.0,8.0,40.0,23.0,1.0,0.0,1.0,18.0,30.0,13.0,44.0,108.0,0.0,0.0,0.0,138.0,60.0,7.0,12.0,23.0,4.0,6.0,8.0,18.0,1.0,0.0,10.0,45.0,11.0,10.0,13.0,7.0,9.0,3.0,20.0,80.0,26.0,1.0,0.0,46.0,26.0,4.0,62.0,138.0,7.0,0.0,1.0,138.0,37.0,2.0,21.0,55.0,2.0,1.0,5.0,65.0,16.0,4.0,48.0,76.0,1.0,0.0,6.0,7.0,6.0,4.0,15.0,138.0,34.0,3.0,3.0,53.0,13.0,4.0,10.0,138.0,45.0,2.0,8.0,138.0,4.0,0.0,7.0,72.0,19.0,1.0,30.0,66.0,11.0,1.0,18.0,107.0,17.0,5.0,28.0,19.0,2.0,5.0,35.0,133.0,1.0,1.0,9.0,59.0,3.0,1.0,2.0,57.0,75.0,15.0,37.0,138.0,1.0,0.0,0.0,30.0,39.0,9.0,45.0,34.0,3.0,2.0,0.0,32.0,30.0,10.0,42.0
774.1177368164062,542.8671264648438,1.890771508216858,177.77896118164062,0.03377440571784973,7.0,4.0,0.0,8.0,34.0,1.0,0.0,1.0,20.0,0.0,0.0,9.0,157.0,5.0,0.0,1.0,157.0,0.0,0.0,2.0,58.0,1.0,0.0,14.0,47.0,0.0,0.0,1.0,15.0,0.0,0.0,4.0,3.0,1.0,1.0,21.0,44.0,5.0,1.0,2.0,31.0,2.0,0.0,60.0,157.0,5.0,0.0,1.0,157.0,13.0,1.0,12.0,54.0,1.0,0.0,11.0,56.0,2.0,5.0,9.0,18.0,1.0,1.0,3.0,3.0,12.0,65.0,64.0,34.0,4.0,1.0,2.0,31.0,11.0,22.0,52.0,157.0,16.0,1.0,4.0,157.0,52.0,18.0,19.0,48.0,6.0,1.0,18.0,30.0,33.0,85.0,50.0,6.0,4.0,2.0,2.0,4.0,11.0,25.0,31.0,28.0,37.0,25.0,15.0,21.0,11.0,9.0,35.0,140.0,43.0,12.0,19.0,142.0,32.0,6.0,15.0,31.0,21.0,10.0,66.0,15.0,20.0,22.0,27.0,13.0,47.0,25.0,18.0
774.1177368164062,542.8671264648438,1.890771508216858,1.839447021484375,0.03377440571784973,16.0,44.0,28.0,20.0,21.0,17.0,15.0,31.0,43.0,23.0,8.0,53.0,146.0,37.0,4.0,12.0,129.0,52.0,15.0,19.0,14.0,11.0,14.0,29.0,30.0,39.0,20.0,14.0,3.0,8.0,26.0,36.0,7.0,8.0,4.0,3.0,30.0,37.0,82.0,63.0,54.0,10.0,1.0,9.0,157.0,72.0,16.0,18.0,157.0,31.0,0.0,2.0,26.0,10.0,23.0,41.0,35.0,5.0,1.0,1.0,3.0,8.0,52.0,65.0,18.0,2.0,0.0,1.0,46.0,6.0,8.0,13.0,50.0,3.0,0.0,2.0,157.0,39.0,1.0,7.0,157.0,12.0,0.0,0.0,35.0,5.0,0.0,34.0,51.0,6.0,1.0,2.0,3.0,1.0,0.0,17.0,19.0,1.0,0.0,1.0,30.0,1.0,0.0,0.0,36.0,3.0,0.0,1.0,157.0,12.0,0.0,1.0,157.0,25.0,0.0,0.0,36.0,2.0,0.0,2.0,50.0,5.0,0.0,0.0,5.0,4.0,0.0,5.0
676.3865356445312,544.8749389648438,4.110219478607178,182.23960876464844,0.051222432404756546,0.0,0.0,1.0,3.0,79.0,36.0,3.0,0.0,71.0,7.0,0.0,0.0,148.0,90.0,0.0,1.0,148.0,32.0,0.0,0.0,6.0,4.0,0.0,1.0,26.0,3.0,0.0,0.0,39.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,27.0,2.0,0.0,50.0,3.0,0.0,0.0,148.0,127.0,3.0,4.0,148.0,27.0,0.0,0.0,20.0,15.0,3.0,10.0,44.0,4.0,0.0,0.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,2.0,1.0,14.0,1.0,0.0,0.0,148.0,139.0,6.0,9.0,148.0,21.0,0.0,0.0,31.0,35.0,6.0,30.0,53.0,4.0,0.0,0.0,25.0,9.0,0.0,3.0,0.0,1.0,2.0,4.0,6.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,133.0,55.0,1.0,0.0,148.0,22.0,0.0,0.0,59.0,26.0,0.0,2.0,60.0,5.0,0.0,0.0,14.0,6.0,0.0,1.0
676.3865356445312,544.8749389648438,4.110219478607178,345.28997802734375,0.051222432404756546,42.0,1.0,0.0,4.0,7.0,0.0,0.0,6.0,11.0,1.0,0.0,55.0,149.0,0.0,0.0,2.0,149.0,2.0,0.0,17.0,43.0,0.0,0.0,19.0,40.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,38.0,2.0,0.0,14.0,25.0,0.0,0.0,6.0,24.0,13.0,4.0,127.0,149.0,0.0,0.0,1.0,149.0,34.0,4.0,25.0,23.0,0.0,0.0,10.0,44.0,8.0,1.0,0.0,0.0,0.0,1.0,4.0,27.0,0.0,0.0,27.0,68.0,0.0,0.0,7.0,66.0,5.0,2.0,120.0,149.0,0.0,0.0,3.0,149.0,10.0,2.0,12.0,14.0,0.0,0.0,25.0,40.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,38.0,95.0,0.0,0.0,3.0,84.0,2.0,0.0,74.0,149.0,0.0,0.0,5.0,149.0,4.0,0.0,2.0,4.0,0.0,0.0,21.0,18.0,9.0,3.0,1.0,0.0,0.0,1.0,3.0
791.323974609375,554.6759033203125,4.2346415519714355,87.55735778808594,0.03655286505818367,1.0,1.0,2.0,5.0,9.0,14.0,10.0,1.0,29.0,21.0,22.0,4.0,5.0,7.0,3.0,34.0,7.0,20.0,31.0,0.0,0.0,0.0,12.0,27.0,0.0,3.0,16.0,1.0,0.0,4.0,16.0,3.0,1.0,1.0,5.0,14.0,45.0,13.0,5.0,4.0,10.0,47.0,148.0,81.0,117.0,7.0,0.0,0.0,78.0,148.0,148.0,13.0,7.0,0.0,0.0,5.0,19.0,28.0,59.0,1.0,0.0,0.0,4.0,14.0,0.0,1.0,11.0,14.0,79.0,17.0,14.0,4.0,37.0,8.0,13.0,57.0,148.0,9.0,0.0,4.0,148.0,48.0,14.0,11.0,39.0,1.0,0.0,37.0,75.0,12.0,7.0,0.0,0.0,0.0,6.0,37.0,0.0,2.0,82.0,62.0,30.0,16.0,15.0,0.0,33.0,3.0,9.0,98.0,148.0,22.0,2.0,6.0,148.0,69.0,11.0,3.0,18.0,2.0,5.0,35.0,26.0,45.0,87.0,0.0,0.0,0.0,20.0,8.0
791.323974609375,554.6759033203125,4.2346415519714355,270.96014404296875,0.03655286505818367,0.0,0.0,24.0,12.0,29.0,45.0,88.0,1.0,29.0,4.0,4.0,27.0,151.0,72.0,10.0,3.0,151.0,24.0,3.0,3.0,20.0,2.0,9.0,92.0,27.0,10.0,14.0,1.0,0.0,1.0,79.0,57.0,0.0,0.0,4.0,29.0,88.0,15.0,12.0,0.0,49.0,2.0,0.0,14.0,151.0,54.0,14.0,9.0,151.0,21.0,0.0,2.0,30.0,9.0,13.0,36.0,70.0,22.0,14.0,6.0,0.0,0.0,7.0,8.0,0.0,0.0,4.0,17.0,23.0,24.0,56.0,2.0,7.0,0.0,0.0,4.0,81.0,151.0,151.0,14.0,109.0,10.0,0.0,0.0,9.0,43.0,151.0,79.0,43.0,14.0,4.0,4.0,1.0,1.0,5.0,14.0,0.0,3.0,14.0,2.0,0.0,2.0,21.0,2.0,0.0,0.0,10.0,25.0,5.0,17.0,37.0,0.0,4.0,6.0,3.0,36.0,32.0,20.0,24.0,3.0,9.0,17.0,11.0,3.0,2.0,1.0,2.0,4.0
723.490966796875,539.845458984375,8.59805965423584,183.10035705566406,0.03827116638422012,1.0,22.0,64.0,4.0,3.0,20.0,14.0,0.0,2.0,61.0,69.0,1.0,1.0,2.0,3.0,6.0,0.0,26.0,53.0,3.0,0.0,1.0,2.0,2.0,0.0,5.0,34.0,12.0,1.0,0.0,0.0,0.0,3.0,3.0,8.0,2.0,71.0,120.0,53.0,4.0,68.0,24.0,17.0,0.0,24.0,37.0,44.0,102.0,9.0,16.0,38.0,3.0,11.0,120.0,66.0,26.0,0.0,17.0,92.0,12.0,21.0,45.0,0.0,0.0,5.0,0.0,0.0,0.0,120.0,110.0,3.0,2.0,120.0,19.0,0.0,0.0,72.0,49.0,9.0,29.0,64.0,5.0,0.0,0.0,47.0,120.0,16.0,11.0,0.0,1.0,8.0,6.0,103.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,55.0,1.0,0.0,120.0,19.0,0.0,0.0,90.0,50.0,1.0,2.0,86.0,10.0,0.0,0.0,36.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,119.0,0.0,0.0
732.9744873046875,559.0386962890625,2.2199079990386963,344.6483154296875,0.03425319120287895,16.0,0.0,1.0,2.0,14.0,10.0,3.0,5.0,156.0,0.0,0.0,0.0,3.0,2.0,1.0,51.0,131.0,4.0,1.0,0.0,0.0,0.0,1.0,15.0,6.0,4.0,1.0,6.0,6.0,0.0,0.0,2.0,38.0,4.0,7.0,23.0,12.0,8.0,2.0,4.0,156.0,38.0,6.0,3.0,2.0,1.0,1.0,39.0,110.0,35.0,30.0,2.0,2.0,0.0,0.0,12.0,7.0,10.0,10.0,7.0,12.0,1.0,2.0,2.0,20.0,9.0,6.0,5.0,7.0,10.0,5.0,5.0,150.0,156.0,60.0,1.0,1.0,1.0,2.0,7.0,20.0,156.0,156.0,0.0,1.0,0.0,0.0,1.0,1.0,125.0,156.0,1.0,2.0,1.0,2.0,1.0,1.0,25.0,16.0,5.0,5.0,13.0,5.0,1.0,3.0,65.0,23.0,2.0,2.0,1.0,2.0,1.0,3.0,78.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,76.0,0.0,0.0,0.0,0.0,0.0
718.962646484375,572.5408325195312,20.883230209350586,210.98744201660156,0.03466559574007988,23.0,14.0,25.0,17.0,0.0,0.0,0.0,2.0,13.0,19.0,17.0,2.0,1.0,2.0,11.0,8.0,7.0,7.0,28.0,15.0,2.0,5.0,10.0,13.0,0.0,1.0,58.0,49.0,13.0,22.0,5.0,2.0,22.0,22.0,46.0,42.0,0.0,0.0,2.0,5.0,119.0,45.0,29.0,5.0,0.0,7.0,49.0,66.0,16.0,2.0,9.0,3.0,2.0,66.0,141.0,65.0,3.0,0.0,7.0,14.0,14.0,141.0,94.0,23.0,42.0,20.0,52.0,86.0,1.0,1.0,11.0,33.0,141.0,53.0,10.0,5.0,0.0,3.0,14.0,107.0,92.0,2.0,0.0,0.0,0.0,107.0,70.0,42.0,6.0,0.0,0.0,0.0,0.0,69.0,82.0,29.0,7.0,0.0,2.0,4.0,0.0,1.0,138.0,141.0,85.0,0.0,0.0,0.0,0.0,0.0,68.0,141.0,37.0,0.0,0.0,0.0,0.0,14.0,13.0,46.0,0.0,0.0,0.0,0.0,0.0,32.0,38.0,4.0
